log regularization parameter,Population risk,Empirical risk,Risk bound,Bayes risk,Distribution
-12.692307692307693,1.408400467408783,3.750314623729214e-09,61019.49547871599,0.22181229716161088,Poisson
-12.692307692307693,1.4239567964758322,3.455624163434032e-09,46376.43981445073,0.22181229716161088,Poisson
-12.692307692307693,1.4149712995340946,6.082194231920153e-09,40265.72871926578,0.22181229716161088,Poisson
-12.692307692307693,1.3933679609365612,2.5295419284794378e-09,43697.36110308978,0.22181229716161088,Poisson
-12.692307692307693,1.4048901332121972,5.6128996220053665e-09,56786.96055344062,0.22181229716161088,Poisson
-12.692307692307693,1.4470789665440174,6.604588510505996e-09,49613.81036015238,0.22181229716161088,Poisson
-12.692307692307693,1.4475878771527213,3.989937517889969e-09,50838.520692984595,0.22181229716161088,Poisson
-12.692307692307693,1.3540153409313131,5.37076089246276e-09,51573.65825160846,0.22181229716161088,Poisson
-12.692307692307693,1.3282503172719389,3.825582364271458e-09,55474.45486051509,0.22181229716161088,Poisson
-12.692307692307693,1.4356168778075946,2.9362468062073282e-09,65927.12444522373,0.22181229716161088,Poisson
-12.692307692307693,1.4093954691846973,3.6988559811190365e-09,56810.790943940294,0.22181229716161088,Poisson
-12.692307692307693,1.3809231124653467,4.465618925313232e-09,46211.18476146078,0.22181229716161088,Poisson
-12.692307692307693,1.4098987638434675,2.6002077437662682e-09,42227.859999500055,0.22181229716161088,Poisson
-12.692307692307693,1.4216736683777167,3.2847726996895203e-09,36398.69615522881,0.22181229716161088,Poisson
-12.692307692307693,1.3939191764667822,2.6926592668048775e-09,42623.643878184186,0.22181229716161088,Poisson
-12.692307692307693,1.3743110980690698,2.2468411554294663e-09,38090.758889620585,0.22181229716161088,Poisson
-12.692307692307693,1.4674252802312975,2.7744730020778814e-09,49533.39583064075,0.22181229716161088,Poisson
-12.692307692307693,1.3795365003737359,3.062387664449718e-09,55471.43575214895,0.22181229716161088,Poisson
-12.692307692307693,1.4683315228640792,2.716042375872284e-09,40825.91136443362,0.22181229716161088,Poisson
-12.692307692307693,1.4213442074403686,3.6389350382563654e-09,24238.774598260905,0.22181229716161088,Poisson
-12.692307692307693,1.4537893637164438,4.462169345632933e-09,57305.24189339494,0.22181229716161088,Poisson
-12.692307692307693,1.4590485358824947,3.022964296735335e-09,48414.185745307695,0.22181229716161088,Poisson
-12.692307692307693,1.4051578533542661,3.4273991928926315e-09,43796.38236614369,0.22181229716161088,Poisson
-12.692307692307693,1.4135381467150807,6.4196133353981915e-09,71503.52083042274,0.22181229716161088,Poisson
-12.692307692307693,1.43471030609713,3.775073136582134e-09,56726.86242281683,0.22181229716161088,Poisson
-12.692307692307693,1.405028037555846,6.1621792730396255e-09,65113.72387021267,0.22181229716161088,Poisson
-12.692307692307693,1.412423875343319,3.6045670538278668e-09,36770.44075489036,0.22181229716161088,Poisson
-12.692307692307693,1.4431349266594484,6.956067834423897e-09,73628.71602104256,0.22181229716161088,Poisson
-12.692307692307693,1.3964166515916312,5.1665886073096805e-09,76511.40087768805,0.22181229716161088,Poisson
-12.692307692307693,1.4349422453575131,4.305093797389346e-09,39318.02841024799,0.22181229716161088,Poisson
-12.692307692307693,1.4068932872498208,2.7433710075011117e-09,35042.87452386694,0.22181229716161088,Poisson
-12.692307692307693,1.4809369171137248,4.097188079026545e-09,62567.62571444657,0.22181229716161088,Poisson
-12.692307692307693,1.4235931191281577,5.561559958091603e-09,42921.90217959665,0.22181229716161088,Poisson
-12.692307692307693,1.4370066972050233,4.023232916726073e-09,30131.22063826804,0.22181229716161088,Poisson
-12.115384615384617,1.2794459170808024,1.5271382219234564e-08,27952.848157816483,0.22181229716161088,Poisson
-12.115384615384617,1.238389581048984,7.642762490423508e-09,28833.736413765913,0.22181229716161088,Poisson
-12.115384615384617,1.3345783659584427,1.5855866309287953e-08,22121.868933653648,0.22181229716161088,Poisson
-12.115384615384617,1.1765029964209035,4.996869244900503e-09,22495.225265161756,0.22181229716161088,Poisson
-12.115384615384617,1.2767829124775159,8.897044492637488e-09,26772.834919407007,0.22181229716161088,Poisson
-12.115384615384617,1.2144181070730196,7.275441126026654e-09,12929.584816106848,0.22181229716161088,Poisson
-12.115384615384617,1.31396316416921,9.159535068381658e-09,13168.170115290664,0.22181229716161088,Poisson
-12.115384615384617,1.2799347250655346,5.60378351914702e-09,28677.22048337894,0.22181229716161088,Poisson
-12.115384615384617,1.3023656594858335,1.022636924986045e-08,27701.031327417728,0.22181229716161088,Poisson
-12.115384615384617,1.2899365635670779,6.377377512793319e-09,22160.895245865402,0.22181229716161088,Poisson
-12.115384615384617,1.2461850544668338,9.743226587968987e-09,32539.52477993292,0.22181229716161088,Poisson
-12.115384615384617,1.2745098016134848,9.233884750167215e-09,22080.90470237669,0.22181229716161088,Poisson
-12.115384615384617,1.2694470605919603,1.1959641357325453e-08,22123.75880782827,0.22181229716161088,Poisson
-12.115384615384617,1.2544718041736884,2.2908195516789805e-08,24652.857333162334,0.22181229716161088,Poisson
-12.115384615384617,1.1867973393348088,7.775442124372798e-09,20472.460133066335,0.22181229716161088,Poisson
-12.115384615384617,1.2098886405545823,1.6460079305344004e-08,16958.803899539176,0.22181229716161088,Poisson
-12.115384615384617,1.3043672755917892,8.41672095430021e-09,27108.104417790186,0.22181229716161088,Poisson
-12.115384615384617,1.2822971080413588,7.315306878939325e-09,21379.674340037618,0.22181229716161088,Poisson
-12.115384615384617,1.298133873630602,7.071116112336348e-09,16294.84069218069,0.22181229716161088,Poisson
-12.115384615384617,1.2553222040837213,5.7613239728680476e-09,22184.527771767698,0.22181229716161088,Poisson
-12.115384615384617,1.2443949040247333,7.404234826966107e-09,26252.287595455447,0.22181229716161088,Poisson
-12.115384615384617,1.3060093949189278,1.2404036885831867e-08,20061.431705453087,0.22181229716161088,Poisson
-12.115384615384617,1.2844632824694544,9.578622218151357e-09,22226.823312177086,0.22181229716161088,Poisson
-12.115384615384617,1.1922536496103457,1.4774655930973544e-08,21659.369302340256,0.22181229716161088,Poisson
-12.115384615384617,1.2022708981002534,9.325887954177558e-09,22327.589100294033,0.22181229716161088,Poisson
-12.115384615384617,1.2614608798646527,7.499668663017545e-09,31878.552495147003,0.22181229716161088,Poisson
-12.115384615384617,1.290286453934611,9.520435139062001e-09,28432.4965706065,0.22181229716161088,Poisson
-12.115384615384617,1.27391316906933,1.1768915136068553e-08,21348.51747776249,0.22181229716161088,Poisson
-12.115384615384617,1.2974595979729173,7.54887730892656e-09,20149.62724750244,0.22181229716161088,Poisson
-12.115384615384617,1.2644614822255447,6.933505952551527e-09,17476.1442741426,0.22181229716161088,Poisson
-12.115384615384617,1.2414559143902584,8.496319350377542e-09,18052.482645244287,0.22181229716161088,Poisson
-12.115384615384617,1.2368780421282706,5.0356208833268284e-09,17142.121078614953,0.22181229716161088,Poisson
-12.115384615384617,1.3605551139655179,5.8303683762242475e-09,25732.749878380117,0.22181229716161088,Poisson
-12.115384615384617,1.2343413698411223,5.4753991454348606e-09,28260.486571822043,0.22181229716161088,Poisson
-12.115384615384617,1.3059857595069748,9.116487634684352e-09,20729.455538103542,0.22181229716161088,Poisson
-12.115384615384617,1.264116391792941,1.1806568574917992e-08,10037.601823073466,0.22181229716161088,Poisson
-12.115384615384617,1.3080589146240382,1.2934197519752382e-08,27673.11693454023,0.22181229716161088,Poisson
-12.115384615384617,1.3382182174161492,5.381848110770642e-09,24805.42312673207,0.22181229716161088,Poisson
-12.115384615384617,1.2638460520261796,7.425443626844719e-09,21644.823580762062,0.22181229716161088,Poisson
-12.115384615384617,1.2686416628052561,1.107004713470999e-08,33181.796119746774,0.22181229716161088,Poisson
-12.115384615384617,1.2504478887307384,1.5114081782315655e-08,27487.489362244254,0.22181229716161088,Poisson
-12.115384615384617,1.2323465659713522,1.3143936422984977e-08,27986.49295647216,0.22181229716161088,Poisson
-12.115384615384617,1.2427653525518232,8.804347606268613e-09,15917.092041677313,0.22181229716161088,Poisson
-12.115384615384617,1.287808471522565,1.6462082640406726e-08,35391.61335547832,0.22181229716161088,Poisson
-12.115384615384617,1.245165283048806,1.0747980384103915e-08,31051.527825510737,0.22181229716161088,Poisson
-12.115384615384617,1.2925532271599407,8.93860608583206e-09,20379.34729471067,0.22181229716161088,Poisson
-12.115384615384617,1.2276874568483618,8.100685364505777e-09,16500.233626231005,0.22181229716161088,Poisson
-12.115384615384617,1.2894607250670094,9.759714402872803e-09,29291.443261735618,0.22181229716161088,Poisson
-12.115384615384617,1.2693760977060584,9.673263490269202e-09,21409.52711247344,0.22181229716161088,Poisson
-12.115384615384617,1.347793580392632,5.059952056754627e-09,14707.332518457724,0.22181229716161088,Poisson
-11.538461538461538,1.185548155826477,2.952083423963063e-08,13687.364365698455,0.22181229716161088,Poisson
-11.538461538461538,1.1153438430583118,1.8356547586230048e-08,11843.163930706593,0.22181229716161088,Poisson
-11.538461538461538,1.1898232846919152,2.225385256869905e-08,9502.533912025503,0.22181229716161088,Poisson
-11.538461538461538,1.0706355802980205,1.601811932019204e-08,7536.423464687589,0.22181229716161088,Poisson
-11.538461538461538,1.1399230655727985,1.898409554722369e-08,11038.112597325839,0.22181229716161088,Poisson
-11.538461538461538,1.079907421927165,1.228643656946813e-08,5900.321377120605,0.22181229716161088,Poisson
-11.538461538461538,1.1879256458844534,1.3175448889786397e-08,6487.079856117655,0.22181229716161088,Poisson
-11.538461538461538,1.131497336808696,1.2892689113976469e-08,11603.547319253192,0.22181229716161088,Poisson
-11.538461538461538,1.206679236277803,2.344019056802739e-08,13798.574165155898,0.22181229716161088,Poisson
-11.538461538461538,1.1400731629481131,1.2724015719411787e-08,9892.24828765922,0.22181229716161088,Poisson
-11.538461538461538,1.1042948664769525,1.8915351521517465e-08,13815.683603694224,0.22181229716161088,Poisson
-11.538461538461538,1.1328034366982314,2.0046121917742144e-08,7263.640451317554,0.22181229716161088,Poisson
-11.538461538461538,1.1561115442209928,2.0021047336662363e-08,9559.49231676779,0.22181229716161088,Poisson
-11.538461538461538,1.1519968850133697,1.9602685189847707e-08,8695.195210053673,0.22181229716161088,Poisson
-11.538461538461538,1.065623144148956,2.3989128670442663e-08,7985.299645876147,0.22181229716161088,Poisson
-11.538461538461538,1.1476882119815774,1.3806115101801288e-08,6561.770026466556,0.22181229716161088,Poisson
-11.538461538461538,1.1568131091880196,1.8323901777478364e-08,12077.77861713619,0.22181229716161088,Poisson
-11.538461538461538,1.1342074434160656,1.617753999881797e-08,9250.94314346908,0.22181229716161088,Poisson
-11.538461538461538,1.1637093139639345,1.534030107860591e-08,7685.378047557478,0.22181229716161088,Poisson
-11.538461538461538,1.1156764118500269,1.8539442891393707e-08,9485.8094903907,0.22181229716161088,Poisson
-11.538461538461538,1.1034776155911203,1.7653232823451627e-08,10035.395447717992,0.22181229716161088,Poisson
-11.538461538461538,1.1907873338133421,2.4213534280015134e-08,7888.175301178897,0.22181229716161088,Poisson
-11.538461538461538,1.1262909438157231,1.4156037778258092e-08,8735.610541307517,0.22181229716161088,Poisson
-11.538461538461538,1.0927271593783496,2.1691510191622506e-08,8784.175792552405,0.22181229716161088,Poisson
-11.538461538461538,1.1038818438180753,1.784881736822714e-08,7371.956906257183,0.22181229716161088,Poisson
-11.538461538461538,1.1256613886529485,2.2866035106527415e-08,13032.469084725812,0.22181229716161088,Poisson
-11.538461538461538,1.144426516356631,1.4941783375251067e-08,12201.357871320732,0.22181229716161088,Poisson
-11.538461538461538,1.1372399534497792,2.0754710358004037e-08,8246.28602918087,0.22181229716161088,Poisson
-11.538461538461538,1.150940189036888,1.333449097088845e-08,8324.143193681617,0.22181229716161088,Poisson
-11.538461538461538,1.1970684483010894,1.412677505532123e-08,7425.455292517235,0.22181229716161088,Poisson
-11.538461538461538,1.0908960128564524,2.381151978278409e-08,7038.0588394563465,0.22181229716161088,Poisson
-11.538461538461538,1.0898797279428767,9.313308877347655e-09,7063.617658210248,0.22181229716161088,Poisson
-11.538461538461538,1.201765937391235,1.3294592964902232e-08,10958.897909100026,0.22181229716161088,Poisson
-11.538461538461538,1.102938877891021,1.0787475335638157e-08,12662.21081430187,0.22181229716161088,Poisson
-11.538461538461538,1.1770691078304254,1.5935320108318804e-08,10108.511565018376,0.22181229716161088,Poisson
-11.538461538461538,1.1616281608165453,1.7992569993143562e-08,4647.000844511653,0.22181229716161088,Poisson
-11.538461538461538,1.1184719684523654,2.0527229960574236e-08,12125.879643258422,0.22181229716161088,Poisson
-11.538461538461538,1.1769172772070498,1.4079223200738818e-08,12075.219156142464,0.22181229716161088,Poisson
-11.538461538461538,1.140700954976166,1.2340746497415674e-08,8335.64076240358,0.22181229716161088,Poisson
-11.538461538461538,1.1050373283195356,3.001469563900782e-08,14525.171973911483,0.22181229716161088,Poisson
-11.538461538461538,1.1023537111563348,2.260482007782419e-08,11042.714578490855,0.22181229716161088,Poisson
-11.538461538461538,1.1317570712383749,2.6167699031178323e-08,11726.345427126726,0.22181229716161088,Poisson
-11.538461538461538,1.103747206636485,2.3267316017420854e-08,6592.142906889679,0.22181229716161088,Poisson
-11.538461538461538,1.1217468266170432,2.893260214685951e-08,14435.04849937686,0.22181229716161088,Poisson
-11.538461538461538,1.0978813340942846,1.5164422574649255e-08,11808.690731048435,0.22181229716161088,Poisson
-11.538461538461538,1.142375747640267,2.1023559753284355e-08,8229.87937320333,0.22181229716161088,Poisson
-11.538461538461538,1.1252154532850227,2.468404855112519e-08,7428.145099609526,0.22181229716161088,Poisson
-11.538461538461538,1.1147865567929098,1.4570982387633876e-08,12697.950356535743,0.22181229716161088,Poisson
-11.538461538461538,1.164249429505042,2.0478613048349034e-08,9687.312324232245,0.22181229716161088,Poisson
-11.538461538461538,1.2203976860673453,1.3858194066257316e-08,7065.565435057339,0.22181229716161088,Poisson
-10.961538461538462,1.037028544813373,7.578205235064746e-08,5570.758219311494,0.22181229716161088,Poisson
-10.961538461538462,1.0005906402159477,4.686737572322464e-08,4786.21360110498,0.22181229716161088,Poisson
-10.961538461538462,1.0444472528187552,5.079891638565581e-08,3288.4156098929816,0.22181229716161088,Poisson
-10.961538461538462,1.0076330030135652,2.0807835734987916e-08,2739.2887792718707,0.22181229716161088,Poisson
-10.961538461538462,1.0324707021009718,3.0298508104329896e-08,4544.61446095446,0.22181229716161088,Poisson
-10.961538461538462,0.9816696615622131,3.1983518744526716e-08,2683.6050233623328,0.22181229716161088,Poisson
-10.961538461538462,1.0908297096256052,2.5075275501730146e-08,3174.744007401362,0.22181229716161088,Poisson
-10.961538461538462,1.0122315899534788,2.6929415421087305e-08,4781.345359208028,0.22181229716161088,Poisson
-10.961538461538462,1.0545241726185142,4.624371701009919e-08,5870.415357348165,0.22181229716161088,Poisson
-10.961538461538462,1.0288889656436024,3.0984247288055144e-08,3820.332227350026,0.22181229716161088,Poisson
-10.961538461538462,0.9946897262893369,3.8013183075727604e-08,5600.823001855922,0.22181229716161088,Poisson
-10.961538461538462,1.0060507449712905,4.9393488533830975e-08,2841.375879669636,0.22181229716161088,Poisson
-10.961538461538462,1.0296385886349502,3.652084207628721e-08,4127.06833622521,0.22181229716161088,Poisson
-10.961538461538462,1.062820524056917,3.641197064594275e-08,3225.685335119782,0.22181229716161088,Poisson
-10.961538461538462,0.9474013806721685,4.5159754686206785e-08,3843.1462270327834,0.22181229716161088,Poisson
-10.961538461538462,1.0228979211043276,2.520962850119779e-08,2999.4006100059214,0.22181229716161088,Poisson
-10.961538461538462,1.0809679015459528,2.605842703185201e-08,5731.588482763676,0.22181229716161088,Poisson
-10.961538461538462,1.043851847960523,3.9416000262952465e-08,3752.9463303155753,0.22181229716161088,Poisson
-10.961538461538462,1.0486088008443153,3.302115133000266e-08,3547.109810576276,0.22181229716161088,Poisson
-10.961538461538462,0.9898606995026424,3.599403373005889e-08,3459.690361024479,0.22181229716161088,Poisson
-10.961538461538462,0.9974730262804498,3.887120929456333e-08,4925.383383325212,0.22181229716161088,Poisson
-10.961538461538462,1.1305518980147757,3.910697435494745e-08,3216.6807142913462,0.22181229716161088,Poisson
-10.961538461538462,1.022138577505716,3.5232903647668385e-08,4076.824201147248,0.22181229716161088,Poisson
-10.961538461538462,0.9715520036756632,4.031114689098231e-08,3451.7080220683797,0.22181229716161088,Poisson
-10.961538461538462,0.9904900575474137,4.084401313885016e-08,3766.789287865349,0.22181229716161088,Poisson
-10.961538461538462,1.0157462716394876,3.744200563266476e-08,4410.664433846614,0.22181229716161088,Poisson
-10.961538461538462,1.011372371362511,3.01734453803655e-08,5372.050301872973,0.22181229716161088,Poisson
-10.961538461538462,1.0548104292246405,2.7449696178170012e-08,3488.661685228108,0.22181229716161088,Poisson
-10.961538461538462,1.0180057549201866,2.744737480995293e-08,3841.373230109063,0.22181229716161088,Poisson
-10.961538461538462,1.0786149922417665,3.366840017329753e-08,3207.486540828558,0.22181229716161088,Poisson
-10.961538461538462,0.9963432119345714,3.459412364133274e-08,2151.7300356950973,0.22181229716161088,Poisson
-10.961538461538462,1.0179264828138828,2.8033684936727933e-08,2596.5981135636225,0.22181229716161088,Poisson
-10.961538461538462,1.071517815997172,2.4051868602102925e-08,4817.573640989831,0.22181229716161088,Poisson
-10.961538461538462,0.9952584728628493,2.863651557102481e-08,5686.140278385285,0.22181229716161088,Poisson
-10.961538461538462,1.077829481797328,3.641997482605283e-08,4560.005279843349,0.22181229716161088,Poisson
-10.961538461538462,1.0445145113374301,3.959096476648958e-08,2346.4141638516353,0.22181229716161088,Poisson
-10.961538461538462,0.9822284991546225,3.3858475409480873e-08,5414.66388094879,0.22181229716161088,Poisson
-10.961538461538462,1.052519878519637,4.5220209509688035e-08,5030.077152953889,0.22181229716161088,Poisson
-10.961538461538462,0.9901480246436904,3.645133561418647e-08,3508.8901826436777,0.22181229716161088,Poisson
-10.961538461538462,0.9849961844913748,5.8206758933447006e-08,5744.901717769401,0.22181229716161088,Poisson
-10.961538461538462,0.9994270785252433,4.291589831210598e-08,4526.465752236826,0.22181229716161088,Poisson
-10.961538461538462,1.0214749507515413,4.963503820854939e-08,4241.7349140990655,0.22181229716161088,Poisson
-10.961538461538462,0.9833596703043288,5.355183547875309e-08,2817.137317559201,0.22181229716161088,Poisson
-10.961538461538462,0.9826128593384202,2.6779254844891766e-08,6207.949836105865,0.22181229716161088,Poisson
-10.961538461538462,0.9655212972137551,3.3896665507339395e-08,4420.908965277272,0.22181229716161088,Poisson
-10.961538461538462,1.0255454139231759,5.2575250192484326e-08,3211.3634094755153,0.22181229716161088,Poisson
-10.961538461538462,1.0335490042918054,3.827166078206787e-08,3561.4301443078275,0.22181229716161088,Poisson
-10.961538461538462,1.0012836004330667,3.874665265024342e-08,5627.638590809936,0.22181229716161088,Poisson
-10.961538461538462,1.0350690072594004,4.628184340721851e-08,3810.544161547333,0.22181229716161088,Poisson
-10.961538461538462,1.0752619327893247,3.147773099317117e-08,3432.87268035629,0.22181229716161088,Poisson
-10.384615384615385,0.9309722725858129,8.771628643166037e-08,2116.5054750033264,0.22181229716161088,Poisson
-10.384615384615385,0.8801373506395126,6.73925935489536e-08,2149.4267034539394,0.22181229716161088,Poisson
-10.384615384615385,0.9562027177534034,5.552425964947484e-08,1712.1924782195852,0.22181229716161088,Poisson
-10.384615384615385,0.8785799538045261,4.296995265637549e-08,1249.601418562824,0.22181229716161088,Poisson
-10.384615384615385,0.9894829324055543,6.492567834346568e-08,2424.818661044889,0.22181229716161088,Poisson
-10.384615384615385,0.8620337983218027,4.790093002970327e-08,1156.9166994695197,0.22181229716161088,Poisson
-10.384615384615385,0.9936032504899766,6.483374323412323e-08,1496.7171576339063,0.22181229716161088,Poisson
-10.384615384615385,0.9481473508102017,6.552294832818558e-08,1728.4107456398935,0.22181229716161088,Poisson
-10.384615384615385,0.9583665469174101,7.390195614534386e-08,2209.3266439390886,0.22181229716161088,Poisson
-10.384615384615385,0.8961844362899403,5.721740207766775e-08,1552.6897947945859,0.22181229716161088,Poisson
-10.384615384615385,0.8851325342667172,8.095604244408142e-08,2446.2283205924164,0.22181229716161088,Poisson
-10.384615384615385,0.9257898263392064,5.10398242270758e-08,1532.3855525992644,0.22181229716161088,Poisson
-10.384615384615385,0.9436499492974446,5.907880726560824e-08,1947.9001298671992,0.22181229716161088,Poisson
-10.384615384615385,1.0156393106410788,6.682813630052991e-08,1663.231200704718,0.22181229716161088,Poisson
-10.384615384615385,0.8483546733381802,5.6102193414045964e-08,1809.567871402345,0.22181229716161088,Poisson
-10.384615384615385,0.9184238651577827,4.228744372445642e-08,1429.4532175183729,0.22181229716161088,Poisson
-10.384615384615385,0.9727134713522413,5.593472849353286e-08,2542.23011455897,0.22181229716161088,Poisson
-10.384615384615385,0.911044314455385,5.7215244394352466e-08,1489.118539118187,0.22181229716161088,Poisson
-10.384615384615385,0.9124241737100101,4.411054305816247e-08,1688.428771581491,0.22181229716161088,Poisson
-10.384615384615385,0.8996364758684311,7.454857589214128e-08,1270.7867222827863,0.22181229716161088,Poisson
-10.384615384615385,0.907861582908118,8.968551819116068e-08,2188.309953728378,0.22181229716161088,Poisson
-10.384615384615385,1.0502300832375204,7.55522784608582e-08,1858.7207756229031,0.22181229716161088,Poisson
-10.384615384615385,0.9505000423186706,6.201402093886628e-08,1662.3136502924567,0.22181229716161088,Poisson
-10.384615384615385,0.8941218577404392,5.2555663744243526e-08,1603.3404285343213,0.22181229716161088,Poisson
-10.384615384615385,0.9050557768037852,5.894498251019655e-08,1836.10322064165,0.22181229716161088,Poisson
-10.384615384615385,0.9463610818223651,5.3927199796192684e-08,2050.4390281880296,0.22181229716161088,Poisson
-10.384615384615385,0.8806396228983276,7.925995679898865e-08,2484.8654705177696,0.22181229716161088,Poisson
-10.384615384615385,0.9582363101756699,6.538208100571316e-08,1874.0307315352143,0.22181229716161088,Poisson
-10.384615384615385,0.93669476580898,7.148880548008994e-08,1743.2789014714774,0.22181229716161088,Poisson
-10.384615384615385,0.9976426584825796,6.134095763641938e-08,1632.209240410442,0.22181229716161088,Poisson
-10.384615384615385,0.9102106616378797,4.9695585481971535e-08,1123.3030713861292,0.22181229716161088,Poisson
-10.384615384615385,0.9006179230532596,4.762889209802252e-08,1067.956262242938,0.22181229716161088,Poisson
-10.384615384615385,0.9632402477067837,5.0896795082440466e-08,2470.5774901873515,0.22181229716161088,Poisson
-10.384615384615385,0.917446705076222,7.567321261976131e-08,2568.5128520032445,0.22181229716161088,Poisson
-10.384615384615385,0.991771674593363,5.5709598544686236e-08,1810.474740908119,0.22181229716161088,Poisson
-10.384615384615385,0.9415385829358278,5.013662041362479e-08,1075.1847635923007,0.22181229716161088,Poisson
-10.384615384615385,0.8554666724507844,7.024547346065907e-08,2486.666145983697,0.22181229716161088,Poisson
-10.384615384615385,0.9462575589296717,5.1987276350334676e-08,2019.2998163140041,0.22181229716161088,Poisson
-10.384615384615385,0.8531727794079034,6.872858121307972e-08,1697.0762146750342,0.22181229716161088,Poisson
-10.384615384615385,0.912454114938893,9.017916323120002e-08,2887.0215610780524,0.22181229716161088,Poisson
-10.384615384615385,0.9186546625617208,7.513041675866058e-08,1993.563435360533,0.22181229716161088,Poisson
-10.384615384615385,0.9751948771012003,9.931542336603637e-08,1904.66197901969,0.22181229716161088,Poisson
-10.384615384615385,0.8776326498620262,8.387148885800533e-08,1323.146953829718,0.22181229716161088,Poisson
-10.384615384615385,0.8109318495881677,6.725802085668491e-08,2769.0676464525836,0.22181229716161088,Poisson
-10.384615384615385,0.8863935381888783,5.2769987630343974e-08,1729.2156411110145,0.22181229716161088,Poisson
-10.384615384615385,0.954939464347793,5.9197826841094746e-08,1303.25311078147,0.22181229716161088,Poisson
-10.384615384615385,0.9325380198220405,6.97380381880318e-08,1821.9173682491435,0.22181229716161088,Poisson
-10.384615384615385,0.8829594366512145,7.417854031922081e-08,1926.5493302742093,0.22181229716161088,Poisson
-10.384615384615385,0.9650006434991169,6.410677199629927e-08,1678.0335167095432,0.22181229716161088,Poisson
-10.384615384615385,0.9498519619967785,6.129870897063966e-08,1806.9840258204347,0.22181229716161088,Poisson
-9.807692307692308,0.8630926801586282,1.424194184728357e-07,949.7866300450738,0.22181229716161088,Poisson
-9.807692307692308,0.7973172277432793,1.471769471072036e-07,1038.7774405346931,0.22181229716161088,Poisson
-9.807692307692308,0.8698977713913195,1.2617982905357785e-07,913.1147721899779,0.22181229716161088,Poisson
-9.807692307692308,0.807717408173516,1.0975039462994326e-07,558.729265753228,0.22181229716161088,Poisson
-9.807692307692308,0.9006831428305113,1.6900533355811248e-07,1355.2861086333164,0.22181229716161088,Poisson
-9.807692307692308,0.7680071777203241,9.306734098883269e-08,551.4678370369231,0.22181229716161088,Poisson
-9.807692307692308,0.8686997815918301,9.163718988864255e-08,775.2767350654469,0.22181229716161088,Poisson
-9.807692307692308,0.8589640937824108,1.4287082029468664e-07,660.3895374688444,0.22181229716161088,Poisson
-9.807692307692308,0.8861441044788875,1.2643819629426214e-07,1037.0617558656659,0.22181229716161088,Poisson
-9.807692307692308,0.8256865888226743,1.1486621495997026e-07,788.0475269639529,0.22181229716161088,Poisson
-9.807692307692308,0.7520690727975847,1.7056642161051576e-07,1267.5526856842575,0.22181229716161088,Poisson
-9.807692307692308,0.8621385033506181,1.2784903985375508e-07,742.0732607741282,0.22181229716161088,Poisson
-9.807692307692308,0.8644808851802732,9.979300213510851e-08,979.9094199352927,0.22181229716161088,Poisson
-9.807692307692308,0.9628140183277503,1.1107147484429587e-07,940.5039689820967,0.22181229716161088,Poisson
-9.807692307692308,0.7583618983479844,9.984549767769241e-08,954.1960448060331,0.22181229716161088,Poisson
-9.807692307692308,0.8192558799353037,9.066660303578147e-08,748.5614103909707,0.22181229716161088,Poisson
-9.807692307692308,0.8979480560484648,1.257295450508205e-07,1349.3140335272058,0.22181229716161088,Poisson
-9.807692307692308,0.852740307056073,1.4781689889736085e-07,787.9614581971729,0.22181229716161088,Poisson
-9.807692307692308,0.8240431460401444,9.830754027111391e-08,871.0233634994363,0.22181229716161088,Poisson
-9.807692307692308,0.845673714499668,1.3149800926678445e-07,474.0581920229627,0.22181229716161088,Poisson
-9.807692307692308,0.8127727725222976,1.9095995188332253e-07,1136.455842108737,0.22181229716161088,Poisson
-9.807692307692308,0.9881628277717571,1.6606775578424926e-07,1174.066586661669,0.22181229716161088,Poisson
-9.807692307692308,0.8287463863587785,1.4340871535647533e-07,774.964179372742,0.22181229716161088,Poisson
-9.807692307692308,0.8838164678716687,1.1572631697974932e-07,814.0901007470806,0.22181229716161088,Poisson
-9.807692307692308,0.8633513403854933,1.7257199158832096e-07,859.2669945283806,0.22181229716161088,Poisson
-9.807692307692308,0.9015441817421997,1.3671134232602206e-07,1082.2214002941132,0.22181229716161088,Poisson
-9.807692307692308,0.7955019123880429,9.637719453608049e-08,978.8787963488857,0.22181229716161088,Poisson
-9.807692307692308,0.8632054119776169,1.2059444494549052e-07,1096.407677014252,0.22181229716161088,Poisson
-9.807692307692308,0.9045632264173712,1.3253524902779424e-07,754.6126067738396,0.22181229716161088,Poisson
-9.807692307692308,0.8940325364831293,1.3281566875083902e-07,822.375333053406,0.22181229716161088,Poisson
-9.807692307692308,0.8232891406498828,1.0659169491451792e-07,575.6405924612404,0.22181229716161088,Poisson
-9.807692307692308,0.8015787172846991,9.371660600614098e-08,512.1984300836132,0.22181229716161088,Poisson
-9.807692307692308,0.8425438070004669,1.1507049836687012e-07,1222.5044450673536,0.22181229716161088,Poisson
-9.807692307692308,0.8479807909262583,1.6825443612809008e-07,1210.7110441479672,0.22181229716161088,Poisson
-9.807692307692308,0.8935888807024994,9.849883006248747e-08,1069.9558731079208,0.22181229716161088,Poisson
-9.807692307692308,0.804456558801074,8.195233141227704e-08,488.3773329489823,0.22181229716161088,Poisson
-9.807692307692308,0.7572593870328488,1.5237474129223944e-07,1116.834672815831,0.22181229716161088,Poisson
