log regularization parameter,Population risk,Empirical risk,Risk bound,Bayes risk,Distribution
2.6315789473684212,0.3085543068844266,0.2806038339966707,0.3753942714446845,0.24127447698672896,Uniform
2.6315789473684212,0.2858370477522876,0.23310518833349028,0.3172895642588849,0.24127447698672896,Uniform
2.6315789473684212,0.30331765487970913,0.23272421287354433,0.31897849042924054,0.24127447698672896,Uniform
2.6315789473684212,0.3060088529435453,0.30662767242130134,0.39206206003816035,0.24127447698672896,Uniform
2.6315789473684212,0.2835584316556919,0.17346023205461905,0.2473303253882644,0.24127447698672896,Uniform
2.6315789473684212,0.29853571014992275,0.3375696747680708,0.4304950780450278,0.24127447698672896,Uniform
2.6315789473684212,0.28321190730288326,0.21189541502462927,0.2867318849870361,0.24127447698672896,Uniform
2.6315789473684212,0.2687194066575999,0.18729987967481612,0.2631348881595757,0.24127447698672896,Uniform
2.6315789473684212,0.27218200697065076,0.2192863815758023,0.30803518631678434,0.24127447698672896,Uniform
2.6315789473684212,0.2806741986996287,0.19419273626570008,0.2704926516749159,0.24127447698672896,Uniform
2.6315789473684212,0.306613069286497,0.2740548518214509,0.3571779175678196,0.24127447698672896,Uniform
2.6315789473684212,0.30323617698165656,0.26648244147044514,0.35676430923698,0.24127447698672896,Uniform
2.6315789473684212,0.2905635074661945,0.1927144866720754,0.2693399119127615,0.24127447698672896,Uniform
2.6315789473684212,0.27897913789611944,0.20297080415398094,0.2829537688454512,0.24127447698672896,Uniform
2.6315789473684212,0.2716421829456903,0.2945694196338423,0.38954596472423664,0.24127447698672896,Uniform
2.6315789473684212,0.29431433087011344,0.23400664719493863,0.3209763153440058,0.24127447698672896,Uniform
2.6315789473684212,0.3046491463649606,0.26671889973579604,0.35402980763052827,0.24127447698672896,Uniform
2.6315789473684212,0.27636902589425166,0.31550264861985094,0.4064167982517107,0.24127447698672896,Uniform
2.6315789473684212,0.29623257477767995,0.2572313944853793,0.33976768043174715,0.24127447698672896,Uniform
2.6315789473684212,0.29119603304176883,0.2598896953246468,0.3418989631868266,0.24127447698672896,Uniform
2.6315789473684212,0.28407673939427386,0.20847677519382452,0.2888574652415279,0.24127447698672896,Uniform
2.6315789473684212,0.2786251822130805,0.3184183728826475,0.41524902642503325,0.24127447698672896,Uniform
2.6315789473684212,0.2902517153680343,0.2361871583602545,0.31636089584542526,0.24127447698672896,Uniform
2.6315789473684212,0.3278871612276818,0.3513557275320235,0.4391637231055699,0.24127447698672896,Uniform
2.6315789473684212,0.32516568120683415,0.27238803243278586,0.35665084643553596,0.24127447698672896,Uniform
2.6315789473684212,0.2881580027890166,0.2560682029462981,0.3456087382303896,0.24127447698672896,Uniform
2.6315789473684212,0.2801019582513439,0.28594872884618516,0.3704772013364757,0.24127447698672896,Uniform
2.6315789473684212,0.30678692351977366,0.3348837961847177,0.42813216625496753,0.24127447698672896,Uniform
2.6315789473684212,0.3037742254086532,0.3078126711109588,0.3937330079639751,0.24127447698672896,Uniform
2.6315789473684212,0.30669494253449353,0.23628034458993255,0.3137317421246111,0.24127447698672896,Uniform
2.6315789473684212,0.2813783677984971,0.17873208796341614,0.25285367501552064,0.24127447698672896,Uniform
2.6315789473684212,0.2810820580508017,0.2822341309907806,0.37153119834940007,0.24127447698672896,Uniform
2.6315789473684212,0.2960011660973498,0.2731059395340016,0.3589676062359896,0.24127447698672896,Uniform
2.6315789473684212,0.26402456869343344,0.18753236317700803,0.26679402606650443,0.24127447698672896,Uniform
2.6315789473684212,0.29197070743012693,0.28407807960549325,0.36767120130789077,0.24127447698672896,Uniform
2.6315789473684212,0.29428371935419356,0.20227674078486949,0.28211164701584707,0.24127447698672896,Uniform
3.6842105263157894,0.3745921722811258,0.4116353876990992,0.47809796802379384,0.24127447698672896,Uniform
3.6842105263157894,0.35682853109166274,0.3347667106439667,0.40087947702929655,0.24127447698672896,Uniform
3.6842105263157894,0.3449744748163565,0.34026286742571804,0.40520965017000277,0.24127447698672896,Uniform
3.6842105263157894,0.34723602993897495,0.2697156548771321,0.3310582661710533,0.24127447698672896,Uniform
3.6842105263157894,0.349839819901813,0.37056953507960344,0.43739502237371414,0.24127447698672896,Uniform
3.6842105263157894,0.33600850342973587,0.2810636310380079,0.3461390695656606,0.24127447698672896,Uniform
3.6842105263157894,0.34626659881069544,0.3359102484986405,0.40395388702029567,0.24127447698672896,Uniform
3.6842105263157894,0.3621702336358871,0.3733640402365038,0.43724513655365854,0.24127447698672896,Uniform
3.6842105263157894,0.35257422880819383,0.35490893422984854,0.42117850812665963,0.24127447698672896,Uniform
3.6842105263157894,0.35267547125381754,0.35724312580951467,0.4267277798764613,0.24127447698672896,Uniform
3.6842105263157894,0.351391911232599,0.271908574076698,0.3349916469867871,0.24127447698672896,Uniform
3.6842105263157894,0.36288510311211003,0.300151823964517,0.3589952255302331,0.24127447698672896,Uniform
3.6842105263157894,0.35723740227436457,0.3388923453622612,0.4045238419060107,0.24127447698672896,Uniform
3.6842105263157894,0.36007121712461393,0.3451575238280638,0.4089187059353108,0.24127447698672896,Uniform
3.6842105263157894,0.35581568915443285,0.3549818671235406,0.4258001509712621,0.24127447698672896,Uniform
3.6842105263157894,0.34106287763884696,0.3017617545727065,0.3692010302943514,0.24127447698672896,Uniform
3.6842105263157894,0.3558967861857524,0.3085784118243769,0.37476105882627125,0.24127447698672896,Uniform
3.6842105263157894,0.35340814149846217,0.3635470282637697,0.430223416667416,0.24127447698672896,Uniform
3.6842105263157894,0.34506165251091164,0.24927390485837242,0.3100583038210697,0.24127447698672896,Uniform
3.6842105263157894,0.36548655454135004,0.3967358175017469,0.4676505402384431,0.24127447698672896,Uniform
3.6842105263157894,0.3491998709745847,0.2734401726817537,0.3325401893750177,0.24127447698672896,Uniform
3.6842105263157894,0.3371750460342783,0.2643076665051285,0.32549504837829385,0.24127447698672896,Uniform
3.6842105263157894,0.32244136715577504,0.319203254796689,0.3892574356932914,0.24127447698672896,Uniform
3.6842105263157894,0.33347426370095584,0.2598963432049112,0.32205813148508783,0.24127447698672896,Uniform
3.6842105263157894,0.34989448136020923,0.3261075940476927,0.39194830817837983,0.24127447698672896,Uniform
3.6842105263157894,0.3490714705409639,0.3380065053490927,0.4076846583854211,0.24127447698672896,Uniform
3.6842105263157894,0.35546944208495707,0.27518327153072764,0.3351948731362921,0.24127447698672896,Uniform
3.6842105263157894,0.33734267407120433,0.2728169640986479,0.33776822233225545,0.24127447698672896,Uniform
3.6842105263157894,0.3361014178075184,0.3827432173898058,0.4539248403783963,0.24127447698672896,Uniform
3.6842105263157894,0.3405720552703904,0.3124466822793936,0.3794169582946883,0.24127447698672896,Uniform
3.6842105263157894,0.35470644845338084,0.33127799848237977,0.3997359068386,0.24127447698672896,Uniform
3.6842105263157894,0.34613639260269224,0.38481288979699707,0.45419962942793657,0.24127447698672896,Uniform
3.6842105263157894,0.3464239991048159,0.31924368193713165,0.3852496927544689,0.24127447698672896,Uniform
3.6842105263157894,0.3452615955670673,0.32002400983526064,0.3850947459046033,0.24127447698672896,Uniform
3.6842105263157894,0.3248820314840779,0.27872001323382334,0.3443849027879505,0.24127447698672896,Uniform
3.6842105263157894,0.35221904699860046,0.39840400876722165,0.47064733972869255,0.24127447698672896,Uniform
3.6842105263157894,0.3573614022932244,0.3082567336947578,0.37033990728080307,0.24127447698672896,Uniform
3.6842105263157894,0.3731797511844564,0.4027358777920034,0.46795398821592354,0.24127447698672896,Uniform
3.6842105263157894,0.36582976506740716,0.3251535830343832,0.3915228892111419,0.24127447698672896,Uniform
3.6842105263157894,0.33685414731279345,0.32663343044541615,0.3979502873290759,0.24127447698672896,Uniform
3.6842105263157894,0.3413997545911441,0.34621163373882874,0.4140198573892223,0.24127447698672896,Uniform
3.6842105263157894,0.3690943433657047,0.41897061831252586,0.484346444632244,0.24127447698672896,Uniform
3.6842105263157894,0.36648214563325926,0.3727021827217202,0.43409767175417263,0.24127447698672896,Uniform
3.6842105263157894,0.371098575569064,0.2885313334297705,0.35113496614268563,0.24127447698672896,Uniform
3.6842105263157894,0.33202507464083647,0.24972206695010432,0.3104237992843079,0.24127447698672896,Uniform
3.6842105263157894,0.33784734463174193,0.3505005865740079,0.4176373611850712,0.24127447698672896,Uniform
3.6842105263157894,0.344985147122872,0.34435969008132394,0.4086987769378866,0.24127447698672896,Uniform
3.6842105263157894,0.34069177547872664,0.27642830967592924,0.33861086491705,0.24127447698672896,Uniform
3.6842105263157894,0.3498085674996791,0.3487852014016392,0.4127074361026773,0.24127447698672896,Uniform
3.6842105263157894,0.32989125792769375,0.27718827413935154,0.3421432530424535,0.24127447698672896,Uniform
4.7368421052631575,0.46619908098785545,0.49835508790119215,0.5476068292815357,0.24127447698672896,Uniform
4.7368421052631575,0.44287713059741407,0.4226119173058748,0.47487952517939475,0.24127447698672896,Uniform
4.7368421052631575,0.4478883550692164,0.4583862252530381,0.5061544655343989,0.24127447698672896,Uniform
4.7368421052631575,0.441455957344198,0.3721868052877324,0.4209577563012507,0.24127447698672896,Uniform
4.7368421052631575,0.44934525745533227,0.4754346658200453,0.5247213163210934,0.24127447698672896,Uniform
4.7368421052631575,0.42591982891316493,0.41010182597487455,0.46073329887311354,0.24127447698672896,Uniform
4.7368421052631575,0.4455132079089024,0.4373119805983899,0.4891466757441291,0.24127447698672896,Uniform
4.7368421052631575,0.4596453516864483,0.4638355940961749,0.5108876510926523,0.24127447698672896,Uniform
4.7368421052631575,0.45994965385127046,0.4578641565898877,0.5063143097282014,0.24127447698672896,Uniform
4.7368421052631575,0.4383319859346727,0.45317083518278745,0.5069524874241055,0.24127447698672896,Uniform
4.7368421052631575,0.44252563170390724,0.3684428132829299,0.41991161898857354,0.24127447698672896,Uniform
4.7368421052631575,0.45776271395175516,0.40561086867553364,0.4499154696274212,0.24127447698672896,Uniform
4.7368421052631575,0.4528834010004367,0.4360784373816336,0.48580890364107604,0.24127447698672896,Uniform
4.7368421052631575,0.4567219735009008,0.4530542491346917,0.4996939848894809,0.24127447698672896,Uniform
4.7368421052631575,0.44653485063049986,0.4618210357458464,0.5150909803969355,0.24127447698672896,Uniform
4.7368421052631575,0.4319324195173952,0.4097632758132589,0.46310067933908966,0.24127447698672896,Uniform
4.7368421052631575,0.4433269813369552,0.40783590492511296,0.45882493200073327,0.24127447698672896,Uniform
4.7368421052631575,0.4478134821453419,0.4519458975669515,0.5039576571645722,0.24127447698672896,Uniform
4.7368421052631575,0.4248900968949871,0.35748975790749327,0.4066055164882315,0.24127447698672896,Uniform
4.7368421052631575,0.46141037950681546,0.4886664194737943,0.5430658328535684,0.24127447698672896,Uniform
4.7368421052631575,0.43989758733290835,0.367686213984491,0.41429038689781855,0.24127447698672896,Uniform
4.7368421052631575,0.4325595901729306,0.37374313285673144,0.42200719811402315,0.24127447698672896,Uniform
4.7368421052631575,0.44214742138434976,0.46337038806801467,0.5154816284552195,0.24127447698672896,Uniform
4.7368421052631575,0.42501441827089037,0.37462569268960266,0.423526376497704,0.24127447698672896,Uniform
4.7368421052631575,0.44122081871420643,0.42092401003267893,0.4723465869701674,0.24127447698672896,Uniform
4.7368421052631575,0.4501998267088057,0.4456368273652018,0.49802803598819834,0.24127447698672896,Uniform
4.7368421052631575,0.44554545564520404,0.38490986821909234,0.4309559413314207,0.24127447698672896,Uniform
4.7368421052631575,0.42533552815339754,0.3898135839998554,0.44090796604592963,0.24127447698672896,Uniform
4.7368421052631575,0.4558982361246464,0.4967872262103717,0.5493914136522297,0.24127447698672896,Uniform
4.7368421052631575,0.4432430729579566,0.4217117454503226,0.4730773602617841,0.24127447698672896,Uniform
4.7368421052631575,0.4433058010732554,0.4304052197001249,0.48404418671145316,0.24127447698672896,Uniform
4.7368421052631575,0.44708995015655156,0.5025466891247103,0.552851118651123,0.24127447698672896,Uniform
4.7368421052631575,0.43249423541211046,0.4247689656828389,0.47620289919382486,0.24127447698672896,Uniform
4.7368421052631575,0.44113356680359067,0.4198603413340446,0.47049333108580504,0.24127447698672896,Uniform
4.7368421052631575,0.4357523044482644,0.39246690954728986,0.44497804422281984,0.24127447698672896,Uniform
4.7368421052631575,0.4447497450421588,0.5088049703358112,0.5618355415647728,0.24127447698672896,Uniform
4.7368421052631575,0.4413011998205233,0.40584464880246945,0.45429012774493155,0.24127447698672896,Uniform
4.7368421052631575,0.4589951909916192,0.47777113087322975,0.5277827384720782,0.24127447698672896,Uniform
4.7368421052631575,0.4431817354453263,0.4123093901955777,0.4647953410716241,0.24127447698672896,Uniform
4.7368421052631575,0.43746740489723995,0.4463949985954785,0.5010790511715785,0.24127447698672896,Uniform
4.7368421052631575,0.43663519822999025,0.45503274263912563,0.5070915416923789,0.24127447698672896,Uniform
4.7368421052631575,0.47691697062715,0.5252247051141251,0.5710772343434026,0.24127447698672896,Uniform
4.7368421052631575,0.4654952253144852,0.45171940805086336,0.49809247030125464,0.24127447698672896,Uniform
4.7368421052631575,0.4441806636066732,0.37533459998375995,0.4261090403996267,0.24127447698672896,Uniform
4.7368421052631575,0.4225475840569211,0.3626693843457576,0.4111294512840238,0.24127447698672896,Uniform
4.7368421052631575,0.4468233646277611,0.45487617171541544,0.5047228125920399,0.24127447698672896,Uniform
4.7368421052631575,0.4527661115094732,0.43828880445531626,0.4876017620078126,0.24127447698672896,Uniform
4.7368421052631575,0.4332784187600923,0.39334760459689916,0.4404561460100872,0.24127447698672896,Uniform
4.7368421052631575,0.4484209281326288,0.45524830728039967,0.5028675644381743,0.24127447698672896,Uniform
4.7368421052631575,0.4342719664489994,0.39540390275760406,0.44674159112420997,0.24127447698672896,Uniform
5.789473684210526,0.6229869614561355,0.6418937596094301,0.6750153843725339,0.24127447698672896,Uniform
5.789473684210526,0.6060841146983847,0.584108115749417,0.6208878190637657,0.24127447698672896,Uniform
5.789473684210526,0.6163748120447675,0.6282636351196258,0.6599251244749235,0.24127447698672896,Uniform
5.789473684210526,0.5908584018271191,0.5372617232550256,0.5729236514641446,0.24127447698672896,Uniform
5.789473684210526,0.617298819679569,0.6387286690237376,0.6712418249122427,0.24127447698672896,Uniform
5.789473684210526,0.6024420791934729,0.5926426817073105,0.6276677845200138,0.24127447698672896,Uniform
5.789473684210526,0.6082510894097142,0.596082932179783,0.6319555754308025,0.24127447698672896,Uniform
5.789473684210526,0.6174859761808327,0.6133396069766753,0.6452012881888712,0.24127447698672896,Uniform
5.789473684210526,0.6181824679457101,0.6193831823004508,0.6514020433697298,0.24127447698672896,Uniform
5.789473684210526,0.6106317673969105,0.6204078474217595,0.6567974632403567,0.24127447698672896,Uniform
5.789473684210526,0.5962668885666453,0.5419515046449251,0.5795512664255565,0.24127447698672896,Uniform
5.789473684210526,0.6089010541471357,0.5684260552184724,0.5995731415735478,0.24127447698672896,Uniform
5.789473684210526,0.5960250723645629,0.5940876352541357,0.6284399697965111,0.24127447698672896,Uniform
5.789473684210526,0.6182909361709269,0.6191038819972052,0.6500651321299188,0.24127447698672896,Uniform
5.789473684210526,0.6143368192020034,0.6293304469561585,0.6649122099352475,0.24127447698672896,Uniform
5.789473684210526,0.6032197736720883,0.5867411611361799,0.6240598332123518,0.24127447698672896,Uniform
5.789473684210526,0.5943368677634069,0.57060987103947,0.6064525390097913,0.24127447698672896,Uniform
5.789473684210526,0.6152142684977785,0.6096514315261509,0.6456758150322662,0.24127447698672896,Uniform
5.789473684210526,0.5832017681517155,0.530776984120586,0.5669402809684942,0.24127447698672896,Uniform
5.789473684210526,0.6307195233387686,0.6442066927495732,0.6807753664916014,0.24127447698672896,Uniform
5.789473684210526,0.5890590911732229,0.5342945702922668,0.5678477642890416,0.24127447698672896,Uniform
5.789473684210526,0.5890831168460945,0.5458519708689128,0.5804597256637083,0.24127447698672896,Uniform
5.789473684210526,0.6177290192352789,0.6536127366909531,0.687128310404049,0.24127447698672896,Uniform
5.789473684210526,0.5843910301415091,0.5536665183366588,0.5880583375808852,0.24127447698672896,Uniform
5.789473684210526,0.599008162419873,0.5895359479373554,0.6250607741242025,0.24127447698672896,Uniform
5.789473684210526,0.6110028006582017,0.612646344118382,0.6478371881454423,0.24127447698672896,Uniform
5.789473684210526,0.5986738721419116,0.5575753411270309,0.5899433053728532,0.24127447698672896,Uniform
5.789473684210526,0.5932514764442742,0.5686115049081011,0.6045386614604459,0.24127447698672896,Uniform
5.789473684210526,0.6257051891383784,0.6570732867066762,0.6919545410539397,0.24127447698672896,Uniform
5.789473684210526,0.603158076872391,0.5881195112348634,0.6238217981830458,0.24127447698672896,Uniform
5.789473684210526,0.6143062703420192,0.6001280184898204,0.6372471486690039,0.24127447698672896,Uniform
5.789473684210526,0.6259491609541258,0.6732665399386516,0.7050704251519906,0.24127447698672896,Uniform
5.789473684210526,0.6038170890665812,0.598336180643105,0.6339387081991082,0.24127447698672896,Uniform
5.789473684210526,0.6042641941729852,0.5842342734049598,0.6197450304236578,0.24127447698672896,Uniform
5.789473684210526,0.5972225495753524,0.5740330808055988,0.6112369492787371,0.24127447698672896,Uniform
5.789473684210526,0.6286463042922331,0.6733281265339377,0.7074380479379323,0.24127447698672896,Uniform
5.789473684210526,0.5951569997308818,0.5694681765914249,0.603922976426622,0.24127447698672896,Uniform
5.789473684210526,0.6189203955807967,0.6242350122745662,0.6581392515276215,0.24127447698672896,Uniform
5.789473684210526,0.6055535035181316,0.5754464843493967,0.6123875025952911,0.24127447698672896,Uniform
5.789473684210526,0.614508801438498,0.6258324365814968,0.6626017869883467,0.24127447698672896,Uniform
5.789473684210526,0.6120772501024031,0.6296415139227388,0.6645829204631002,0.24127447698672896,Uniform
5.789473684210526,0.642271702975448,0.682862243912072,0.711432733310045,0.24127447698672896,Uniform
5.789473684210526,0.6177671774991681,0.599388382704816,0.6311566135828361,0.24127447698672896,Uniform
5.789473684210526,0.5969269154002476,0.5365613303510411,0.5739100521075515,0.24127447698672896,Uniform
5.789473684210526,0.5846809017547735,0.5496983325787437,0.5837967084061693,0.24127447698672896,Uniform
5.789473684210526,0.6146900170536823,0.6243877150393183,0.6570037860043236,0.24127447698672896,Uniform
5.789473684210526,0.6018799396139058,0.5946803840215695,0.6290672003892085,0.24127447698672896,Uniform
5.789473684210526,0.592587763117759,0.5570529982062705,0.5904695893405987,0.24127447698672896,Uniform
5.789473684210526,0.6187887058763952,0.625901555764599,0.6572729880123492,0.24127447698672896,Uniform
5.789473684210526,0.6007914943678062,0.5748922309138585,0.6112193931619752,0.24127447698672896,Uniform
6.842105263157894,0.8057069142986538,0.8109691477876535,0.8282701495712579,0.24127447698672896,Uniform
6.842105263157894,0.7907227295067061,0.7791754300985076,0.7990042192441441,0.24127447698672896,Uniform
6.842105263157894,0.8039794584685062,0.8112056734061821,0.8273258503300195,0.24127447698672896,Uniform
6.842105263157894,0.7744961837489666,0.7475626711637406,0.767573430422377,0.24127447698672896,Uniform
6.842105263157894,0.8048507988349338,0.8157746909610326,0.8323238942648493,0.24127447698672896,Uniform
6.842105263157894,0.7899625810048838,0.7915033809153884,0.8099228091189677,0.24127447698672896,Uniform
6.842105263157894,0.7929833265467671,0.7858162118036279,0.8049475942334647,0.24127447698672896,Uniform
6.842105263157894,0.7987905643404041,0.7940492167149944,0.8108093358239634,0.24127447698672896,Uniform
6.842105263157894,0.8015470237200246,0.802028343322054,0.8184526905234444,0.24127447698672896,Uniform
6.842105263157894,0.7988860012445422,0.8049658666672649,0.8238554653968361,0.24127447698672896,Uniform
6.842105263157894,0.7840135818666092,0.7548156256638845,0.775672698491833,0.24127447698672896,Uniform
6.842105263157894,0.7885897322060347,0.7685679342980645,0.7854389041291289,0.24127447698672896,Uniform
6.842105263157894,0.7902017603593714,0.7841179453093836,0.8024454362517885,0.24127447698672896,Uniform
6.842105263157894,0.8030583721076158,0.8033737943638897,0.8192620482648046,0.24127447698672896,Uniform
6.842105263157894,0.8029306211502554,0.8105903979487156,0.8288936980217965,0.24127447698672896,Uniform
6.842105263157894,0.7932182186399241,0.7857624675438575,0.805627751018387,0.24127447698672896,Uniform
6.842105263157894,0.785135337745545,0.7698538002855468,0.7892492943897017,0.24127447698672896,Uniform
6.842105263157894,0.8001256880316651,0.7943502432087236,0.81353636683309,0.24127447698672896,Uniform
6.842105263157894,0.7761210565330935,0.7469662310667955,0.7672052471084886,0.24127447698672896,Uniform
6.842105263157894,0.8106577887590342,0.8159342791094395,0.8349065620203932,0.24127447698672896,Uniform
6.842105263157894,0.7778223234909092,0.7464097085369624,0.764985426770205,0.24127447698672896,Uniform
6.842105263157894,0.778436401087572,0.7568807846599923,0.7758284201576596,0.24127447698672896,Uniform
6.842105263157894,0.8115054461300449,0.8325596924181109,0.8490531881474721,0.24127447698672896,Uniform
6.842105263157894,0.7834766988781382,0.7636207948291408,0.7821293323955021,0.24127447698672896,Uniform
6.842105263157894,0.7886937248755516,0.7852282424290078,0.8040262872828315,0.24127447698672896,Uniform
6.842105263157894,0.7976758208784831,0.7991757385748799,0.8174284204087805,0.24127447698672896,Uniform
6.842105263157894,0.785585535550914,0.7644231273350895,0.7818978035631705,0.24127447698672896,Uniform
6.842105263157894,0.7868901608072005,0.7748341411273993,0.7940381852246957,0.24127447698672896,Uniform
6.842105263157894,0.8089795023837946,0.8263062192513192,0.8441220074706288,0.24127447698672896,Uniform
6.842105263157894,0.7919638583808238,0.7833415591849224,0.8023724382393087,0.24127447698672896,Uniform
6.842105263157894,0.7985153605221772,0.7924033977338037,0.8120314182383804,0.24127447698672896,Uniform
6.842105263157894,0.817209516677627,0.8402928994789209,0.8557940882495042,0.24127447698672896,Uniform
6.842105263157894,0.7901619145802388,0.7926327402946716,0.8114218014596641,0.24127447698672896,Uniform
6.842105263157894,0.7893535184382333,0.7798958762309971,0.7989994197182789,0.24127447698672896,Uniform
6.842105263157894,0.7869057517637095,0.779003150020097,0.7989648370725668,0.24127447698672896,Uniform
6.842105263157894,0.8137019659182161,0.8383633473577389,0.855294728815183,0.24127447698672896,Uniform
6.842105263157894,0.7844064419041961,0.7695513221707196,0.7883592333429063,0.24127447698672896,Uniform
6.842105263157894,0.7972721012571843,0.7999601246172976,0.8178298352041246,0.24127447698672896,Uniform
6.842105263157894,0.7878091843088822,0.7738468504370644,0.7937892854823829,0.24127447698672896,Uniform
6.842105263157894,0.8029096642274326,0.8118832072734999,0.8307566964436538,0.24127447698672896,Uniform
6.842105263157894,0.8019863370236592,0.8136255978930292,0.8315204983959315,0.24127447698672896,Uniform
6.842105263157894,0.8242321552349836,0.8426547886974426,0.8564858793029436,0.24127447698672896,Uniform
6.842105263157894,0.7962199649157521,0.783576071477019,0.8005273562334737,0.24127447698672896,Uniform
6.842105263157894,0.7792018815877935,0.7460887370292896,0.7671466344937429,0.24127447698672896,Uniform
6.842105263157894,0.7851068988347103,0.7644058495171039,0.7826135932268083,0.24127447698672896,Uniform
6.842105263157894,0.7991053844647695,0.8080513475436125,0.8245330659201209,0.24127447698672896,Uniform
6.842105263157894,0.7919491409906441,0.7840496831365934,0.8025298533515901,0.24127447698672896,Uniform
6.842105263157894,0.7805446634946075,0.7610997148393196,0.7793377531423933,0.24127447698672896,Uniform
6.842105263157894,0.8054171119817344,0.8098246112372979,0.8257245759996142,0.24127447698672896,Uniform
6.842105263157894,0.7895619691116306,0.7790767760774235,0.7985667278900349,0.24127447698672896,Uniform
7.894736842105264,0.9166532490848498,0.920561959007413,0.9278462975152658,0.24127447698672896,Uniform
7.894736842105264,0.9121156080355911,0.9069228813538724,0.9153946034509413,0.24127447698672896,Uniform
7.894736842105264,0.9193681528434745,0.9223789908056679,0.9290443566786709,0.24127447698672896,Uniform
7.894736842105264,0.9036589220084458,0.8918179091914272,0.9005686643920213,0.24127447698672896,Uniform
7.894736842105264,0.919585974712179,0.9240842394777754,0.9309326249506411,0.24127447698672896,Uniform
7.894736842105264,0.9134509583718551,0.9138993386409929,0.9216372321128302,0.24127447698672896,Uniform
7.894736842105264,0.9140170687465595,0.9097767145419113,0.9179089743452236,0.24127447698672896,Uniform
7.894736842105264,0.914182305005325,0.9130009171503892,0.9200854136383375,0.24127447698672896,Uniform
7.894736842105264,0.9180275916828414,0.9174528135438105,0.9242909264203588,0.24127447698672896,Uniform
7.894736842105264,0.9177523652110047,0.9192826183037139,0.9271795711325658,0.24127447698672896,Uniform
7.894736842105264,0.9088072882558923,0.8961187351645813,0.9051560845301752,0.24127447698672896,Uniform
7.894736842105264,0.9115688823555312,0.9018670386687754,0.9090999887539596,0.24127447698672896,Uniform
7.894736842105264,0.9114665215399191,0.9088894615150508,0.9166860422158604,0.24127447698672896,Uniform
7.894736842105264,0.9175981398925996,0.918377507437183,0.924985711354571,0.24127447698672896,Uniform
7.894736842105264,0.9187957864498921,0.9218366218201404,0.9294528550083773,0.24127447698672896,Uniform
7.894736842105264,0.9140776147474772,0.9108412104383219,0.9192520580575498,0.24127447698672896,Uniform
7.894736842105264,0.9084017074781001,0.9024116280500263,0.9107240221666499,0.24127447698672896,Uniform
7.894736842105264,0.9150142308138269,0.9136299710525766,0.9217803342779781,0.24127447698672896,Uniform
7.894736842105264,0.9043659556121878,0.8923589138676167,0.9011719530413763,0.24127447698672896,Uniform
7.894736842105264,0.9210493863624335,0.9233603262543258,0.9313115517860845,0.24127447698672896,Uniform
7.894736842105264,0.9044886341659223,0.8914403907174878,0.8995040715475384,0.24127447698672896,Uniform
7.894736842105264,0.9048154116002027,0.8970203635786143,0.905175460109054,0.24127447698672896,Uniform
7.894736842105264,0.922169869787807,0.9329155646541816,0.9395993687736207,0.24127447698672896,Uniform
7.894736842105264,0.9080099185724768,0.9004037952788292,0.908294725124171,0.24127447698672896,Uniform
7.894736842105264,0.912167817717675,0.910223137673148,0.9181646135853965,0.24127447698672896,Uniform
7.894736842105264,0.9153249766617211,0.9164301651730642,0.9240660391274667,0.24127447698672896,Uniform
7.894736842105264,0.9092409969364973,0.9004696592220901,0.907940075776723,0.24127447698672896,Uniform
7.894736842105264,0.9104203331806281,0.9060249064749816,0.9141673679925691,0.24127447698672896,Uniform
7.894736842105264,0.9216474487404906,0.9285793656306156,0.9359722286719101,0.24127447698672896,Uniform
7.894736842105264,0.9120066208192015,0.9091570716128483,0.9172330961344884,0.24127447698672896,Uniform
7.894736842105264,0.91559700524864,0.9135593156912186,0.9218468809083235,0.24127447698672896,Uniform
7.894736842105264,0.9255486162119354,0.9356677934299378,0.941926167409875,0.24127447698672896,Uniform
7.894736842105264,0.9139235857199235,0.9139515579156628,0.9218694839319568,0.24127447698672896,Uniform
7.894736842105264,0.9120987735523042,0.9073682875524921,0.9155192123720398,0.24127447698672896,Uniform
7.894736842105264,0.9117653778773777,0.9079935399992852,0.9164743091818777,0.24127447698672896,Uniform
7.894736842105264,0.9250324340137925,0.9344451572715979,0.9413551295436278,0.24127447698672896,Uniform
7.894736842105264,0.909286438184195,0.9023787210567434,0.9104732272231052,0.24127447698672896,Uniform
7.894736842105264,0.9151165697608591,0.915518305338929,0.9230816016716358,0.24127447698672896,Uniform
7.894736842105264,0.9114506319483917,0.9044997773312001,0.913026914584527,0.24127447698672896,Uniform
7.894736842105264,0.9199461840234168,0.922986986580729,0.9308209421911762,0.24127447698672896,Uniform
7.894736842105264,0.9191869721232286,0.9237489492392876,0.9311647340861575,0.24127447698672896,Uniform
7.894736842105264,0.9296056382060222,0.9360952496894432,0.9416680260660452,0.24127447698672896,Uniform
7.894736842105264,0.9132922099588828,0.907795063659328,0.9150258877017984,0.24127447698672896,Uniform
7.894736842105264,0.9059879776834024,0.89092941742171,0.9001646782275885,0.24127447698672896,Uniform
7.894736842105264,0.909866275790104,0.9014457188700685,0.9091603230704286,0.24127447698672896,Uniform
7.894736842105264,0.9179347998935614,0.9207385065781181,0.9275346423920099,0.24127447698672896,Uniform
7.894736842105264,0.9118501630441435,0.9087852169811523,0.9166764382821228,0.24127447698672896,Uniform
