log regularization parameter,Population risk,Empirical risk,Risk bound,Bayes risk,Distribution
-3.1578947368421053,0.24726258016072875,2.4649736526591473e-06,0.22728337634975818,0.22181229716161088,Poisson
-3.1578947368421053,0.28554897942164786,6.359070427906772e-06,0.3826448053797176,0.22181229716161088,Poisson
-3.1578947368421053,0.30932987853037913,6.6319699247655974e-06,0.4112660130429538,0.22181229716161088,Poisson
-3.1578947368421053,0.27385198162393787,4.829662591282618e-06,0.34144840805642335,0.22181229716161088,Poisson
-3.1578947368421053,0.2546102102901312,3.6716456215520596e-06,0.2759005212302747,0.22181229716161088,Poisson
-3.1578947368421053,0.23059066132650063,2.3726998711235747e-06,0.22547516015801872,0.22181229716161088,Poisson
-3.1578947368421053,0.24682545945725107,2.4824551171661744e-06,0.2219735791157037,0.22181229716161088,Poisson
-3.1578947368421053,0.2396792261249997,3.081654269916115e-06,0.2580998262309871,0.22181229716161088,Poisson
-3.1578947368421053,0.24514806158639157,3.7589195473528053e-06,0.2768206686426352,0.22181229716161088,Poisson
-3.1578947368421053,0.2599009260806255,4.8604178424469854e-06,0.31652178868944164,0.22181229716161088,Poisson
-3.1578947368421053,0.31008073848855594,7.00331812871158e-06,0.42223763044942175,0.22181229716161088,Poisson
-3.1578947368421053,0.2683982120100269,3.9748381732821745e-06,0.2904423590001043,0.22181229716161088,Poisson
-3.1578947368421053,0.2836212125239116,5.9664336894254256e-06,0.3733079933631693,0.22181229716161088,Poisson
-3.1578947368421053,0.2736662374713182,6.087483810147274e-06,0.38582844823938617,0.22181229716161088,Poisson
-3.1578947368421053,0.2489106196921304,4.2942930618805295e-06,0.30745112727983476,0.22181229716161088,Poisson
-3.1578947368421053,0.2700278389181436,5.247933688207478e-06,0.3433518105382684,0.22181229716161088,Poisson
-3.1578947368421053,0.25750110751391325,3.652658751012498e-06,0.2819982281118103,0.22181229716161088,Poisson
-3.1578947368421053,0.26514740482560273,6.139531888177592e-06,0.3859490030108134,0.22181229716161088,Poisson
-3.1578947368421053,0.2445471677015163,3.3904689371049646e-06,0.27154418842634975,0.22181229716161088,Poisson
-3.1578947368421053,0.27141465182669455,3.5905192120755617e-06,0.2807882770748626,0.22181229716161088,Poisson
-3.1578947368421053,0.3024749458556439,5.3603342108074794e-06,0.3489413931126865,0.22181229716161088,Poisson
-3.1578947368421053,0.3026004516580539,7.044219231337784e-06,0.42247203338296135,0.22181229716161088,Poisson
-3.1578947368421053,0.2583841868948782,4.151254673609607e-06,0.30001524247062195,0.22181229716161088,Poisson
-3.1578947368421053,0.25562677617964236,3.808721969349888e-06,0.2819142302014115,0.22181229716161088,Poisson
-3.1578947368421053,0.2933620639978864,4.604221706659093e-06,0.31833318525835747,0.22181229716161088,Poisson
-3.1578947368421053,0.27185063771781043,5.723825112180776e-06,0.3784274485041611,0.22181229716161088,Poisson
-3.1578947368421053,0.25643696368454355,4.766486100888751e-06,0.32181906729018284,0.22181229716161088,Poisson
-3.1578947368421053,0.2811798359398582,6.386556222085345e-06,0.3893860691867812,0.22181229716161088,Poisson
-3.1578947368421053,0.2635926184124048,6.342706898745827e-06,0.40796199687408097,0.22181229716161088,Poisson
-3.1578947368421053,0.254317824615551,4.624883138046601e-06,0.3233093989351334,0.22181229716161088,Poisson
-3.1578947368421053,0.2510743289176563,3.5822610241614102e-06,0.27944892303147545,0.22181229716161088,Poisson
-3.1578947368421053,0.26275100592556616,5.150649854302402e-06,0.34986551619015943,0.22181229716161088,Poisson
-3.1578947368421053,0.33409804615993655,8.156316012211199e-06,0.44174450167943363,0.22181229716161088,Poisson
-3.1578947368421053,0.3103513384390477,7.730436270325459e-06,0.462954482120708,0.22181229716161088,Poisson
-3.1578947368421053,0.2725897552049368,6.02868870239801e-06,0.38989845640354637,0.22181229716161088,Poisson
-3.1578947368421053,0.3393077178180656,7.901577850508369e-06,0.47054364663301684,0.22181229716161088,Poisson
-3.1578947368421053,0.2630274896986193,4.338610971330644e-06,0.3078337046419791,0.22181229716161088,Poisson
-3.1578947368421053,0.23241041183619374,2.9370532698337955e-06,0.25237245000981007,0.22181229716161088,Poisson
-3.1578947368421053,0.2673246696624979,5.264260194288393e-06,0.33823771275229497,0.22181229716161088,Poisson
-3.1578947368421053,0.25597034973062055,4.765809976586442e-06,0.3211006012784957,0.22181229716161088,Poisson
-3.1578947368421053,0.2805974931019618,5.033274825069136e-06,0.3364632397583363,0.22181229716161088,Poisson
-3.1578947368421053,0.25450201882129325,4.452877471046821e-06,0.3062059282602861,0.22181229716161088,Poisson
-2.210526315789474,0.27645659132134764,3.708530041219501e-05,0.36203699489801483,0.22181229716161088,Poisson
-2.210526315789474,0.27688719750236584,3.0938287265591835e-05,0.32262831300872086,0.22181229716161088,Poisson
-2.210526315789474,0.23517355166348772,1.536967151730242e-05,0.22596151674484136,0.22181229716161088,Poisson
-2.210526315789474,0.27133826346252593,3.148144444087821e-05,0.32103089663817796,0.22181229716161088,Poisson
-2.210526315789474,0.27292892579319966,4.3869551747201444e-05,0.4128992648582241,0.22181229716161088,Poisson
-2.210526315789474,0.3076151766788357,5.298777069702492e-05,0.47781379988639605,0.22181229716161088,Poisson
-2.210526315789474,0.258695040183713,4.0049705383750504e-05,0.3787280507349363,0.22181229716161088,Poisson
-2.210526315789474,0.2781621826273603,4.082682916674219e-05,0.3983055297796236,0.22181229716161088,Poisson
-2.210526315789474,0.24435339583173882,1.6214729984066688e-05,0.22792623166656473,0.22181229716161088,Poisson
-2.210526315789474,0.2703174584751846,4.16729375823757e-05,0.38291364740793504,0.22181229716161088,Poisson
-2.210526315789474,0.30206423828104145,4.350787134751803e-05,0.4115946521178918,0.22181229716161088,Poisson
-2.210526315789474,0.27711855683699166,3.172355719330995e-05,0.34198339889794305,0.22181229716161088,Poisson
-2.210526315789474,0.25154044945390913,2.4107759586844044e-05,0.27645191846826267,0.22181229716161088,Poisson
-2.210526315789474,0.23689917362390242,1.5608447817247687e-05,0.22611822539555085,0.22181229716161088,Poisson
-2.210526315789474,0.25368313406071186,1.631858236124449e-05,0.22256813196511588,0.22181229716161088,Poisson
-2.210526315789474,0.2400774453963937,2.025582113832146e-05,0.2587435066274339,0.22181229716161088,Poisson
-2.210526315789474,0.2497707040771108,2.4689619764662717e-05,0.2773534010775162,0.22181229716161088,Poisson
-2.210526315789474,0.27930208367970155,3.187872174462831e-05,0.3169200223774417,0.22181229716161088,Poisson
-2.210526315789474,0.293192532317753,4.591531587020325e-05,0.4225038762091242,0.22181229716161088,Poisson
-2.210526315789474,0.26897417704137844,2.6112383977486268e-05,0.2909663049505947,0.22181229716161088,Poisson
-2.210526315789474,0.292360310953326,3.9136349888549157e-05,0.3736640278616825,0.22181229716161088,Poisson
-2.210526315789474,0.2804377425567211,3.993720912976345e-05,0.3862060834489355,0.22181229716161088,Poisson
-2.210526315789474,0.2670573556660878,2.8188150211004573e-05,0.3079711508548682,0.22181229716161088,Poisson
-2.210526315789474,0.27291188742898376,3.443557404259039e-05,0.34376599738967095,0.22181229716161088,Poisson
-2.210526315789474,0.24492177508645468,2.3997169787880445e-05,0.28259546527768326,0.22181229716161088,Poisson
-2.210526315789474,0.2581640392369995,4.02595405894951e-05,0.38632575048662554,0.22181229716161088,Poisson
-2.210526315789474,0.2452695244721266,2.2277074982257776e-05,0.2721396883145166,0.22181229716161088,Poisson
-2.210526315789474,0.28475241895469977,2.360693795724527e-05,0.2813614393734643,0.22181229716161088,Poisson
-2.210526315789474,0.3070839500135116,3.518541627676736e-05,0.3493233679231185,0.22181229716161088,Poisson
-2.210526315789474,0.2969022267756999,4.6202913097829425e-05,0.4227386261137158,0.22181229716161088,Poisson
-2.210526315789474,0.25071729947896026,2.7263854413765504e-05,0.3005609113176177,0.22181229716161088,Poisson
-2.210526315789474,0.2547543255011625,2.5001223988386944e-05,0.28241763659932106,0.22181229716161088,Poisson
-2.210526315789474,0.2886378215398965,3.0233491267239915e-05,0.3188008972641951,0.22181229716161088,Poisson
-2.210526315789474,0.2768934047159513,3.7578611918834646e-05,0.3788893414464187,0.22181229716161088,Poisson
-2.210526315789474,0.2622526272672257,3.126655406378217e-05,0.3222798810508572,0.22181229716161088,Poisson
-2.210526315789474,0.27327036444637615,4.187844100033065e-05,0.38969904481756856,0.22181229716161088,Poisson
-2.210526315789474,0.26903081552822233,4.158827424963126e-05,0.4083902852803238,0.22181229716161088,Poisson
-2.210526315789474,0.27406679955709135,3.0363433119140536e-05,0.3238277722855626,0.22181229716161088,Poisson
-2.210526315789474,0.24416267996761157,2.351089909512599e-05,0.28001257279745595,0.22181229716161088,Poisson
-2.210526315789474,0.2537980076332701,3.380753673582482e-05,0.3503783056083087,0.22181229716161088,Poisson
-2.210526315789474,0.33253983820859856,5.3433414504997466e-05,0.44175531993485134,0.22181229716161088,Poisson
-2.210526315789474,0.3154471243838758,5.07033185449777e-05,0.46321289315690534,0.22181229716161088,Poisson
-2.210526315789474,0.2738705567112205,3.955987817541552e-05,0.3903690778557858,0.22181229716161088,Poisson
-2.210526315789474,0.3390997102622002,5.182430590790295e-05,0.4707972849164938,0.22181229716161088,Poisson
-2.210526315789474,0.25941840132754534,2.845877915058271e-05,0.3083396786411474,0.22181229716161088,Poisson
-2.210526315789474,0.23771610611825117,1.9301625384905385e-05,0.2530010682366465,0.22181229716161088,Poisson
-2.210526315789474,0.26762237150404306,3.451870261988202e-05,0.33861528279786135,0.22181229716161088,Poisson
-2.210526315789474,0.24608081979368013,3.125391362744447e-05,0.3215514183911511,0.22181229716161088,Poisson
-2.210526315789474,0.2785287261087534,3.304103032266836e-05,0.3369148463626382,0.22181229716161088,Poisson
-2.210526315789474,0.27097343287671094,2.924582864420796e-05,0.30667081876724256,0.22181229716161088,Poisson
-1.2631578947368425,0.2742781702269736,0.00023762338172874002,0.3629754608729065,0.22181229716161088,Poisson
-1.2631578947368425,0.27582434463078476,0.00019890069553813065,0.3238896708881725,0.22181229716161088,Poisson
-1.2631578947368425,0.2516796449595394,9.939090860200086e-05,0.22762787157479944,0.22181229716161088,Poisson
-1.2631578947368425,0.26705778264767294,0.00020230506484105354,0.3220971640675781,0.22181229716161088,Poisson
-1.2631578947368425,0.27418490449007277,0.0002813456520925428,0.41379535168796533,0.22181229716161088,Poisson
-1.2631578947368425,0.31224236160630997,0.0003400013867816052,0.47845201786445424,0.22181229716161088,Poisson
-1.2631578947368425,0.2616414555327027,0.0002568770316946072,0.37960540955385125,0.22181229716161088,Poisson
-1.2631578947368425,0.2762126057314969,0.00026227363306933175,0.39934644881481113,0.22181229716161088,Poisson
-1.2631578947368425,0.24945172691029166,0.00010483982657723094,0.22957437263352135,0.22181229716161088,Poisson
-1.2631578947368425,0.2873681826059729,0.00026692079632927956,0.3836229041869677,0.22181229716161088,Poisson
-1.2631578947368425,0.3061155437112868,0.00027945873406640446,0.41244649935836497,0.22181229716161088,Poisson
-1.2631578947368425,0.28121996603771193,0.00020438588339613263,0.34335735753450214,0.22181229716161088,Poisson
-1.2631578947368425,0.2520882259292302,0.00015528889889955622,0.277868956295117,0.22181229716161088,Poisson
-1.2631578947368425,0.2488740457499468,0.00010092555365261761,0.2277669728663676,0.22181229716161088,Poisson
-1.2631578947368425,0.251952946808767,0.00010541310616829581,0.22409359187651096,0.22181229716161088,Poisson
-1.2631578947368425,0.2468254938896382,0.00013078628959506823,0.2603947959638323,0.22181229716161088,Poisson
-1.2631578947368425,0.2507419800430987,0.00015895974618829702,0.27872408324820147,0.22181229716161088,Poisson
-1.2631578947368425,0.2700007437330053,0.00020468485663716686,0.3179510889296224,0.22181229716161088,Poisson
-1.2631578947368425,0.29165848602710076,0.00029442047002637144,0.4232031387678591,0.22181229716161088,Poisson
-1.2631578947368425,0.2625630146945079,0.0001683223020749847,0.29231140347724166,0.22181229716161088,Poisson
-1.2631578947368425,0.27174047576337484,0.0002512285740924812,0.37458916180190055,0.22181229716161088,Poisson
-1.2631578947368425,0.2679548193885067,0.00025656910214502904,0.38718390197425656,0.22181229716161088,Poisson
-1.2631578947368425,0.25517475538148926,0.00018135800952219863,0.3093100744089093,0.22181229716161088,Poisson
-1.2631578947368425,0.2753877714009585,0.00022136254481115364,0.34483526781300916,0.22181229716161088,Poisson
-1.2631578947368425,0.26244145540006003,0.0001546898296185317,0.2841294687067582,0.22181229716161088,Poisson
-1.2631578947368425,0.26783923438605073,0.00025832925737766054,0.38730535380178854,0.22181229716161088,Poisson
-1.2631578947368425,0.2558622398293227,0.00014369826906292742,0.273668307231511,0.22181229716161088,Poisson
-1.2631578947368425,0.27039455748818686,0.00015248998794299356,0.2828295410300118,0.22181229716161088,Poisson
-1.2631578947368425,0.30437627065059686,0.0002262017236345431,0.3502933457572554,0.22181229716161088,Poisson
-1.2631578947368425,0.29438447897564146,0.00029658612548900417,0.42343361638668725,0.22181229716161088,Poisson
-1.2631578947368425,0.24434863862868206,0.00017564543599433183,0.30196287347294165,0.22181229716161088,Poisson
-1.2631578947368425,0.2760041366990984,0.0001608180352564312,0.2837133639369011,0.22181229716161088,Poisson
-1.2631578947368425,0.2849326441373525,0.00019467771203744943,0.32000235204197425,0.22181229716161088,Poisson
-1.2631578947368425,0.29146866861092147,0.00024179649290528193,0.3800782777882299,0.22181229716161088,Poisson
-1.2631578947368425,0.25807408420315814,0.00020086941762431545,0.32346971895425775,0.22181229716161088,Poisson
-1.2631578947368425,0.283039988906164,0.0002687033187314699,0.3905156188019563,0.22181229716161088,Poisson
-1.2631578947368425,0.27226499457980213,0.0002670493844972445,0.40949979841485384,0.22181229716161088,Poisson
-1.2631578947368425,0.26617389593699226,0.00019551063168487927,0.3251603065422075,0.22181229716161088,Poisson
-1.2631578947368425,0.2489627738347614,0.0001512844798025351,0.2814621880048071,0.22181229716161088,Poisson
-1.2631578947368425,0.270632072645148,0.00021748316260633137,0.3516992691447618,0.22181229716161088,Poisson
-1.2631578947368425,0.3335514776843922,0.00034198391254754433,0.44181113536057387,0.22181229716161088,Poisson
-1.2631578947368425,0.3170676892948817,0.0003254802955408865,0.4638878058104058,0.22181229716161088,Poisson
-1.2631578947368425,0.27523524198839117,0.00025437664708747465,0.39158233194922787,0.22181229716161088,Poisson
-1.2631578947368425,0.3435814390551735,0.0003327518002176544,0.4714594095533295,0.22181229716161088,Poisson
-1.2631578947368425,0.2620175312847717,0.00018292826096351011,0.30964431935881265,0.22181229716161088,Poisson
-1.2631578947368425,0.2412402959387572,0.00012458399026346573,0.25461497748438816,0.22181229716161088,Poisson
-1.2631578947368425,0.28241297598802695,0.00022160768144342105,0.33959340769709945,0.22181229716161088,Poisson
-1.2631578947368425,0.24699740029153736,0.00020074683464185058,0.32271611770529945,0.22181229716161088,Poisson
-1.2631578947368425,0.2723359983374927,0.00021250261810346201,0.33807844099974177,0.22181229716161088,Poisson
-1.2631578947368425,0.2678654789758024,0.00018825836116110586,0.3078663432640264,0.22181229716161088,Poisson
-0.3157894736842106,0.27056336687524757,0.0014416862211513292,0.3654609149171846,0.22181229716161088,Poisson
-0.3157894736842106,0.272942507056818,0.0012166493051849357,0.32713133727745686,0.22181229716161088,Poisson
-0.3157894736842106,0.24263594518735604,0.0006169087674968357,0.23186319766879515,0.22181229716161088,Poisson
-0.3157894736842106,0.2811360793294164,0.0012357374839602434,0.32485037767739944,0.22181229716161088,Poisson
-0.3157894736842106,0.2654305494702054,0.0017100496150965773,0.41617002403347914,0.22181229716161088,Poisson
-0.3157894736842106,0.3071484102362706,0.0020690106359310526,0.4801639261050452,0.22181229716161088,Poisson
-0.3157894736842106,0.26999976785385654,0.0015616478210484922,0.38192437482743324,0.22181229716161088,Poisson
-0.3157894736842106,0.28630639194153296,0.0016001253776117713,0.40205016840279073,0.22181229716161088,Poisson
-0.3157894736842106,0.2485548049675471,0.0006502358901488482,0.23376155506941898,0.22181229716161088,Poisson
-0.3157894736842106,0.28486004082885075,0.0016174435570923587,0.385542708877535,0.22181229716161088,Poisson
-0.3157894736842106,0.3117142191279594,0.001704491362455259,0.4146656874163506,0.22181229716161088,Poisson
-0.3157894736842106,0.28419465030337326,0.0012559829987900983,0.346861381879621,0.22181229716161088,Poisson
-0.3157894736842106,0.25915525894524305,0.0009544331382404499,0.28148849419224165,0.22181229716161088,Poisson
-0.3157894736842106,0.24729919332984437,0.0006260955346364485,0.23195615331954755,0.22181229716161088,Poisson
-0.3157894736842106,0.24437162108512908,0.0006524473019304834,0.22797476132639846,0.22181229716161088,Poisson
-0.3157894736842106,0.24976077034555627,0.0008084384757117986,0.2645956316256769,0.22181229716161088,Poisson
-0.3157894736842106,0.2470882864994233,0.0009753528590526568,0.2822353210506933,0.22181229716161088,Poisson
-0.3157894736842106,0.2697480685885469,0.001247786991131762,0.3206299990797599,0.22181229716161088,Poisson
-0.3157894736842106,0.3017203856450171,0.0017876198179279021,0.4250843744632292,0.22181229716161088,Poisson
-0.3157894736842106,0.2618854570027906,0.001035862541444002,0.295738970590311,0.22181229716161088,Poisson
-0.3157894736842106,0.2772106537804643,0.0015302376093300819,0.3770128620608078,0.22181229716161088,Poisson
-0.3157894736842106,0.27812907017243854,0.0015657522775564885,0.3897258501171545,0.22181229716161088,Poisson
-0.3157894736842106,0.2551337691363497,0.0011111599562726034,0.3127451939565199,0.22181229716161088,Poisson
-0.3157894736842106,0.27847696715744386,0.0013532205030765188,0.34759532991903214,0.22181229716161088,Poisson
-0.3157894736842106,0.2598336497491389,0.0009522172850490044,0.28804302428902206,0.22181229716161088,Poisson
-0.3157894736842106,0.2644822645088813,0.0015724712175677919,0.38987091684884,0.22181229716161088,Poisson
-0.3157894736842106,0.24651174973724269,0.0008860283944212683,0.2775627060095926,0.22181229716161088,Poisson
-0.3157894736842106,0.2742941336418286,0.0009432360279868049,0.2865504618012644,0.22181229716161088,Poisson
-0.3157894736842106,0.3051943324662303,0.0013828187087603194,0.35279255058692605,0.22181229716161088,Poisson
-0.3157894736842106,0.29303260419577354,0.0018064961980742483,0.42526797375948305,0.22181229716161088,Poisson
-0.3157894736842106,0.2555351753293078,0.0010795656656127602,0.30554180134147774,0.22181229716161088,Poisson
-0.3157894736842106,0.26489065994039473,0.000985078790941671,0.2870342661661619,0.22181229716161088,Poisson
-0.3157894736842106,0.29244554600239653,0.001194788913950056,0.3230679105842196,0.22181229716161088,Poisson
-0.3157894736842106,0.2801593619785657,0.0014810301087234282,0.38312680429721846,0.22181229716161088,Poisson
-0.3157894736842106,0.2638137459976975,0.0012263463060834892,0.32654209309438614,0.22181229716161088,Poisson
-0.3157894736842106,0.28659207071694637,0.0016348839762761278,0.39267486896982967,0.22181229716161088,Poisson
-0.3157894736842106,0.27152378266764365,0.0016280685190587496,0.41238435301060805,0.22181229716161088,Poisson
-0.3157894736842106,0.26271750501857494,0.0012001784555372582,0.32856615529333005,0.22181229716161088,Poisson
-0.3157894736842106,0.24851985262647117,0.0009279477434453614,0.2851721846519204,0.22181229716161088,Poisson
-0.3157894736842106,0.25737922850468276,0.0013318839840251956,0.35509220043512324,0.22181229716161088,Poisson
-0.3157894736842106,0.33150565611638966,0.0020672734519846187,0.442121761239718,0.22181229716161088,Poisson
-0.3157894736842106,0.31686418946498773,0.0019821803514020846,0.4656765447893053,0.22181229716161088,Poisson
-0.3157894736842106,0.2782034712724743,0.0015560802353720628,0.39470377014462577,0.22181229716161088,Poisson
-0.3157894736842106,0.34116493832807826,0.0020277742882675114,0.47321214542687673,0.22181229716161088,Poisson
-0.3157894736842106,0.2515255082561924,0.0011187282884193887,0.3130024062800579,0.22181229716161088,Poisson
-0.3157894736842106,0.2404546163836475,0.0007696434839263397,0.25872440452195217,0.22181229716161088,Poisson
-0.3157894736842106,0.2680635931931643,0.001350638249956597,0.3421382080963023,0.22181229716161088,Poisson
-0.3157894736842106,0.2577283761856021,0.0012251985716889774,0.3257278216984729,0.22181229716161088,Poisson
-0.3157894736842106,0.2698939159148795,0.0013002966608962074,0.3410682855990712,0.22181229716161088,Poisson
-0.3157894736842106,0.2692858410553643,0.0011542302521565856,0.31092464584074714,0.22181229716161088,Poisson
0.6315789473684204,0.2839313917273685,0.007740179148694823,0.3721467584411702,0.22181229716161088,Poisson
0.6315789473684204,0.2752588531674547,0.0066373883894053935,0.3353254822772519,0.22181229716161088,Poisson
0.6315789473684204,0.2450805398773156,0.0034965244730069713,0.24239866287519407,0.22181229716161088,Poisson
0.6315789473684204,0.2881570912933836,0.006737011939930692,0.33190328114543277,0.22181229716161088,Poisson
0.6315789473684204,0.2803545357854259,0.009208520645917605,0.422569497117828,0.22181229716161088,Poisson
0.6315789473684204,0.32629439614131645,0.011160698767191175,0.48487811344130216,0.22181229716161088,Poisson
0.6315789473684204,0.26704446563632384,0.008408667125810737,0.38810594045542757,0.22181229716161088,Poisson
0.6315789473684204,0.28172626289187047,0.008687102898377328,0.4090694369107693,0.22181229716161088,Poisson
0.6315789473684204,0.25811499681773903,0.003674498076590343,0.24416131506214309,0.22181229716161088,Poisson
0.6315789473684204,0.2805493218137969,0.008657827880716446,0.39090064522163087,0.22181229716161088,Poisson
0.6315789473684204,0.31223986679763766,0.009240949171912382,0.4204548660442539,0.22181229716161088,Poisson
0.6315789473684204,0.28461563544221263,0.006930616761587771,0.35562863929484584,0.22181229716161088,Poisson
0.6315789473684204,0.2579453173408008,0.005279677114973671,0.29057157705560643,0.22181229716161088,Poisson
0.6315789473684204,0.24938409622091257,0.0035429956217424004,0.24236748439636135,0.22181229716161088,Poisson
0.6315789473684204,0.25085339720774413,0.0036730694165497337,0.23764830061220915,0.22181229716161088,Poisson
0.6315789473684204,0.2493813112645606,0.00453189197069279,0.2750559205456356,0.22181229716161088,Poisson
0.6315789473684204,0.2569447018828454,0.005373767665413198,0.29110224104982885,0.22181229716161088,Poisson
0.6315789473684204,0.2640972823712488,0.0067708755056993305,0.32757971387822477,0.22181229716161088,Poisson
0.6315789473684204,0.3034196590015895,0.009593087497468997,0.43029594622790074,0.22181229716161088,Poisson
0.6315789473684204,0.2633159516233491,0.005738540598207216,0.30429883442491007,0.22181229716161088,Poisson
0.6315789473684204,0.28798468752159845,0.008280670892314502,0.38340700008756545,0.22181229716161088,Poisson
0.6315789473684204,0.284528379873257,0.008503511822538326,0.3963351896853697,0.22181229716161088,Poisson
0.6315789473684204,0.26453162866763663,0.006100185720409513,0.32144467923587533,0.22181229716161088,Poisson
0.6315789473684204,0.2818670491472141,0.0073714430838240355,0.35460446506401,0.22181229716161088,Poisson
0.6315789473684204,0.26322909374014974,0.005284609966543112,0.2978416963961667,0.22181229716161088,Poisson
0.6315789473684204,0.2816991037391976,0.00849478336188465,0.3966429012396651,0.22181229716161088,Poisson
0.6315789473684204,0.2621434176190133,0.0049354248651849245,0.2872935349272486,0.22181229716161088,Poisson
0.6315789473684204,0.28604799680183424,0.005283605126755703,0.2957330768207259,0.22181229716161088,Poisson
0.6315789473684204,0.3170556123668539,0.007542622337406793,0.3592103753936404,0.22181229716161088,Poisson
0.6315789473684204,0.2962512458438453,0.00976060884387153,0.4301780140976634,0.22181229716161088,Poisson
0.6315789473684204,0.2696243040732174,0.005965978911009391,0.3145117250214784,0.22181229716161088,Poisson
0.6315789473684204,0.27579767567383834,0.0054087462659532445,0.29542406435996843,0.22181229716161088,Poisson
0.6315789473684204,0.2933562446920948,0.006573497483727848,0.3307403263518961,0.22181229716161088,Poisson
0.6315789473684204,0.28175848616842875,0.008107716929496517,0.3908386753444193,0.22181229716161088,Poisson
0.6315789473684204,0.2650054681260081,0.00667670609866034,0.3344198208739493,0.22181229716161088,Poisson
0.6315789473684204,0.280851700535254,0.008822043740092121,0.39847457924796864,0.22181229716161088,Poisson
0.6315789473684204,0.25982715953930025,0.008829159102465518,0.41987548979740824,0.22181229716161088,Poisson
0.6315789473684204,0.2702088774676212,0.006610985720515741,0.33712337806021886,0.22181229716161088,Poisson
0.6315789473684204,0.2673564854901359,0.005112913816693241,0.29452244706440445,0.22181229716161088,Poisson
0.6315789473684204,0.27218046744806984,0.007298304255717816,0.3637034877693109,0.22181229716161088,Poisson
0.6315789473684204,0.33714484670159156,0.010980272089372195,0.443687993902303,0.22181229716161088,Poisson
0.6315789473684204,0.316902274735017,0.01070628765223614,0.4704983561161864,0.22181229716161088,Poisson
0.6315789473684204,0.2830236110110481,0.008498331491487092,0.40264780551361534,0.22181229716161088,Poisson
0.6315789473684204,0.335732615588771,0.0109714683081436,0.47792419060752567,0.22181229716161088,Poisson
0.6315789473684204,0.26203173692390647,0.006119945242056094,0.32156050265553765,0.22181229716161088,Poisson
0.6315789473684204,0.2383622993516819,0.004310767144067595,0.2689820808367149,0.22181229716161088,Poisson
0.6315789473684204,0.2747820444388984,0.007321620924263081,0.34876349588816064,0.22181229716161088,Poisson
0.6315789473684204,0.27277321196868076,0.006666278763372388,0.33347486167601753,0.22181229716161088,Poisson
0.6315789473684204,0.2807358771397146,0.0071087099238514116,0.3486574645827364,0.22181229716161088,Poisson
0.6315789473684204,0.27737751446259307,0.006338343847716731,0.31861942337122845,0.22181229716161088,Poisson
1.5789473684210522,0.29248895521389107,0.0330447701258838,0.389763490798056,0.22181229716161088,Poisson
1.5789473684210522,0.29345714775766446,0.029258094365558956,0.35541525541235736,0.22181229716161088,Poisson
1.5789473684210522,0.2601138407769568,0.016749163420361184,0.26737284437461356,0.22181229716161088,Poisson
1.5789473684210522,0.294815816620888,0.029601622327797256,0.3492216192186133,0.22181229716161088,Poisson
1.5789473684210522,0.29240566553191216,0.039372299306347065,0.4395068480011051,0.22181229716161088,Poisson
1.5789473684210522,0.3229921667642796,0.04763543011614452,0.49768258894102285,0.22181229716161088,Poisson
1.5789473684210522,0.2820706055510782,0.035965279631031875,0.40442567451894856,0.22181229716161088,Poisson
1.5789473684210522,0.29023545002211426,0.03765187180512985,0.4267126459574566,0.22181229716161088,Poisson
1.5789473684210522,0.26787304376021676,0.017439051151547206,0.2686969725003546,0.22181229716161088,Poisson
1.5789473684210522,0.30587249251877136,0.0367041028052122,0.40559506192504696,0.22181229716161088,Poisson
1.5789473684210522,0.3193989461660075,0.0398269036067362,0.4350624342912356,0.22181229716161088,Poisson
1.5789473684210522,0.2880469992531739,0.03101128396887387,0.3764628428815395,0.22181229716161088,Poisson
1.5789473684210522,0.27520825127998416,0.023934724049746142,0.3122582483053665,0.22181229716161088,Poisson
1.5789473684210522,0.27916178432148436,0.016904391629496775,0.2669910382219522,0.22181229716161088,Poisson
1.5789473684210522,0.25957423712539923,0.01734550476184638,0.2606169248421092,0.22181229716161088,Poisson
1.5789473684210522,0.2637387539160421,0.021115373885019315,0.2997864310032827,0.22181229716161088,Poisson
1.5789473684210522,0.25806076610806405,0.024191763269678222,0.31254568082602324,0.22181229716161088,Poisson
1.5789473684210522,0.2921816440485462,0.029491983518697654,0.34497120509785617,0.22181229716161088,Poisson
1.5789473684210522,0.31972407522717144,0.040704128871844804,0.44453879227483645,0.22181229716161088,Poisson
1.5789473684210522,0.2807416802710602,0.025949547509002083,0.324582295613719,0.22181229716161088,Poisson
1.5789473684210522,0.3059048609874057,0.03575003729771308,0.39986120760481614,0.22181229716161088,Poisson
1.5789473684210522,0.29214648481680805,0.03686766218540234,0.4130173516534361,0.22181229716161088,Poisson
1.5789473684210522,0.2774013606285133,0.02720516472427538,0.3425338366339433,0.22181229716161088,Poisson
1.5789473684210522,0.2932603619454407,0.03226371153893682,0.3719792600992814,0.22181229716161088,Poisson
1.5789473684210522,0.2722790547475698,0.024105929695261766,0.3211792976346775,0.22181229716161088,Poisson
1.5789473684210522,0.2928947609549976,0.03652696540193306,0.41408736183971667,0.22181229716161088,Poisson
1.5789473684210522,0.27075662387605454,0.0226623980010741,0.31045484046815636,0.22181229716161088,Poisson
1.5789473684210522,0.2927398788474118,0.02436275826494301,0.31703160355250504,0.22181229716161088,Poisson
